Date,District,Maximum_Temperature,Minimum_Temperature,Humidity,Rainfall,Wind_Speed,River_Level,Pressure,Cloud_Cover
2021-02-22,Kamrup Metropolitan,22.1,11.0,55.4,0.0,16.6,3.61,1014.5,33.5
2021-02-23,Dibrugarh,24.7,12.3,50.9,0.0,8.0,4.06,1012.6,30.3
2021-02-24,Kamrup Metropolitan,24.8,12.2,66.8,1.9,22.5,4.2,1013.6,16.8
2021-02-25,Lakhimpur,25.0,10.8,65.4,0.0,7.6,4.77,1014.7,16.2
2021-02-26,Lakhimpur,21.0,12.4,65.1,0.0,14.5,3.9,1014.0,10.6
2021-02-27,Dibrugarh,24.3,10.8,61.2,6.3,20.7,4.36,1011.8,13.4
2021-02-28,Dibrugarh,24.0,12.5,62.3,0.0,6.8,4.41,1013.4,25.9
2021-03-01,Kamrup Metropolitan,31.6,21.9,67.9,14.6,25.0,7.74,1009.8,63.5
2021-03-02,Jorhat,28.5,18.2,72.4,6.4,16.4,5.78,1010.8,52.4
2021-03-03,Cachar,29.0,21.2,63.6,0.0,8.4,7.24,1010.2,49.2
2021-03-04,Cachar,33.8,19.7,67.0,0.5,22.9,6.39,1009.7,51.0
2021-03-05,Dibrugarh,32.8,18.2,76.0,0.0,6.2,5.2,1010.7,61.2
2021-03-06,Kamrup Metropolitan,28.6,21.0,79.7,0.0,15.6,7.31,1013.3,42.1
2021-03-07,Dibrugarh,28.3,19.3,74.3,33.8,17.3,7.63,1007.1,51.0
2021-03-08,Kamrup Metropolitan,33.2,18.9,71.3,27.6,14.6,6.33,1007.7,51.1
2021-03-09,Dibrugarh,33.5,20.5,61.7,11.6,8.7,6.93,1009.0,57.4
2021-03-10,Dhemaji,34.3,21.0,64.9,10.3,10.5,6.24,1009.6,63.0
2021-03-11,Jorhat,34.0,18.4,76.1,0.9,19.0,7.14,1014.8,36.5
2021-03-12,Dhemaji,30.8,22.8,77.3,0.0,23.6,5.64,1012.3,40.1
2021-03-13,Dibrugarh,30.0,21.8,63.7,5.9,7.9,6.3,1011.8,50.2
2021-03-14,Dhemaji,32.1,18.8,69.6,11.4,7.4,5.59,1013.2,45.1
2021-03-15,Lakhimpur,32.8,18.4,62.8,0.0,20.9,5.29,1009.6,49.2
2021-03-16,Lakhimpur,33.8,22.8,62.5,19.7,21.8,8.13,1009.5,40.4
2021-03-17,Lakhimpur,29.0,22.0,64.0,0.0,15.5,5.41,1011.2,59.4
2021-03-18,Lakhimpur,32.1,21.4,69.0,0.0,13.8,7.25,1012.5,53.7
2021-03-19,Kamrup Metropolitan,34.3,19.9,70.9,0.0,17.6,6.56,1011.0,38.5
2021-03-20,Jorhat,33.6,21.1,70.7,33.6,13.3,8.32,1008.4,39.6
2021-03-21,Dhemaji,29.4,21.6,69.9,21.1,16.3,6.1,1009.5,51.1
2021-03-22,Lakhimpur,31.8,20.4,68.2,0.0,19.3,5.03,1012.6,53.0
2021-03-23,Jorhat,29.3,22.5,71.7,7.7,17.5,6.46,1010.9,63.4
2021-03-24,Kamrup Metropolitan,29.8,21.6,71.9,1.6,18.2,7.36,1013.4,58.7
2021-03-25,Dibrugarh,28.5,18.4,62.1,27.5,11.1,8.38,1006.0,38.7
2021-03-26,Kamrup Metropolitan,30.3,19.6,64.5,14.0,22.2,6.51,1010.5,57.3
2021-03-27,Cachar,30.8,20.7,78.4,0.0,9.5,5.87,1011.7,57.1
2021-03-28,Cachar,29.7,20.9,63.3,0.5,9.5,5.8,1010.2,58.4
2021-03-29,Kamrup Metropolitan,29.2,22.8,63.0,0.0,16.9,5.21,1009.4,64.9
2021-03-30,Cachar,29.5,22.5,64.1,0.0,6.3,5.09,1013.7,49.2
2021-03-31,Dibrugarh,31.7,20.2,68.0,0.0,23.9,5.39,1011.2,40.5
2021-04-01,Dibrugarh,34.3,20.6,76.0,57.9,21.8,9.42,1001.8,61.0
2021-04-02,Cachar,31.5,21.0,66.8,0.0,21.1,7.22,1014.9,51.7
2021-04-03,Dhemaji,33.8,20.0,73.4,3.4,7.1,5.87,1009.7,61.9
2021-04-04,Cachar,28.9,22.4,72.9,18.3,23.3,8.01,1008.4,53.7
2021-04-05,Jorhat,33.8,19.7,75.5,0.0,20.6,7.15,1009.7,41.6
2021-04-06,Dhemaji,31.4,22.5,76.0,0.0,17.7,5.06,1010.5,43.1
2021-04-07,Dhemaji,32.5,20.1,62.6,0.0,15.6,6.73,1013.9,55.5
2021-04-08,Kamrup Metropolitan,29.9,20.8,73.0,26.6,25.7,6.58,1010.3,35.3
2021-04-09,Dibrugarh,32.2,21.3,63.5,0.0,5.9,6.05,1010.0,46.5
2021-04-10,Cachar,29.3,18.5,75.4,0.0,19.4,7.09,1012.7,48.1
2021-04-11,Dhemaji,12.0,28.0,78.7,19.8,18.9,6.33,1006.3,35.9
2021-04-12,Dhemaji,34.7,18.8,72.5,9.6,20.1,6.24,1011.1,45.5
2021-04-13,Kamrup Metropolitan,29.7,22.1,76.0,17.8,8.6,6.39,1011.8,52.7
2021-04-14,Lakhimpur,33.5,21.5,70.4,0.0,20.2,7.4,1013.3,57.8
2021-04-15,Dhemaji,34.9,22.5,72.9,17.7,18.5,5.84,1012.3,55.1
2021-04-16,Dibrugarh,32.0,22.6,60.7,0.0,23.9,5.74,1011.8,62.7
2021-04-17,Dhemaji,28.4,20.3,70.4,0.0,14.6,6.63,1014.3,45.9
2021-04-18,Cachar,30.4,21.6,61.3,5.7,18.1,6.58,1013.5,58.7
2021-04-19,Dibrugarh,34.1,20.1,69.2,69.6,30.6,7.78,999.0,40.6
2021-04-20,Dhemaji,30.5,21.8,68.0,0.0,20.4,6.57,1011.5,61.2
2021-04-21,Jorhat,33.2,19.2,62.2,6.6,6.5,5.98,1008.1,43.9
2021-04-22,Dhemaji,28.3,18.5,67.8,2.0,17.0,7.47,1014.6,58.9
2021-04-23,Dhemaji,32.2,22.5,79.8,0.0,9.6,5.16,1014.0,47.0
2021-04-24,Dhemaji,29.6,18.9,64.4,3.1,24.7,7.07,1013.8,45.5
2021-04-25,Cachar,32.2,20.6,65.2,0.0,14.3,6.23,1012.7,64.9
2021-04-26,Lakhimpur,31.8,21.0,71.6,1.4,22.9,7.25,1014.5,43.0
2021-04-27,Jorhat,28.2,19.6,78.6,19.9,20.9,6.5,1006.3,42.6
2021-04-28,Dibrugarh,28.6,19.1,73.7,0.0,16.8,7.13,1013.9,49.9
2021-04-29,Dibrugarh,31.8,22.3,74.7,11.0,9.3,7.61,1009.4,42.4
2021-04-30,Lakhimpur,32.9,21.4,72.4,0.0,5.6,5.4,1014.0,61.4
2021-05-01,Dibrugarh,33.7,19.1,78.2,0.0,8.9,6.39,1009.5,57.7
2021-05-02,Cachar,34.9,21.2,65.2,15.1,21.7,6.95,1010.0,58.4
2021-05-03,Dibrugarh,30.4,21.2,78.6,1.6,11.2,7.41,1013.0,55.6
2021-05-04,Dhemaji,33.0,20.4,61.2,0.0,13.9,7.13,1012.9,64.7
2021-05-05,Jorhat,33.3,18.1,60.4,0.0,13.9,6.22,1010.6,58.1
2021-05-06,Lakhimpur,34.6,18.5,77.1,0.0,20.5,7.06,1010.4,44.0
2021-05-07,Cachar,29.9,22.8,63.0,0.0,13.0,7.36,1010.6,47.6
2021-05-08,Cachar,30.2,19.6,74.5,0.0,16.3,5.5,1011.8,61.0
2021-05-09,Cachar,34.8,18.9,77.4,0.0,17.5,6.93,1009.8,60.3
2021-05-10,Lakhimpur,34.4,22.8,63.7,0.0,10.0,5.0,1012.4,52.9
2021-05-11,Kamrup Metropolitan,29.1,21.3,66.5,13.4,15.6,6.62,1011.1,64.5
2021-05-12,Dibrugarh,31.4,21.0,65.8,17.8,16.4,7.86,1007.0,58.4
2021-05-13,Kamrup Metropolitan,28.7,20.9,60.4,0.0,23.8,5.53,1009.4,45.4
2021-05-14,Kamrup Metropolitan,28.6,19.8,60.7,0.0,18.8,5.99,1013.8,39.0
2021-05-15,Dibrugarh,28.3,21.4,79.0,0.0,17.3,7.24,1010.8,52.8
2021-05-16,Jorhat,34.1,21.6,76.0,0.0,16.0,7.04,1013.9,37.4
2021-05-17,Dibrugarh,31.4,18.2,63.3,0.0,14.6,6.81,1012.7,52.8
2021-05-18,Cachar,34.8,19.7,63.6,0.0,19.4,6.65,1010.4,49.9
2021-05-19,Kamrup Metropolitan,31.5,18.4,68.1,0.0,8.5,6.05,1014.8,41.1
2021-05-20,Dibrugarh,33.2,20.1,66.9,0.0,16.6,7.47,1011.6,36.2
2021-05-21,Lakhimpur,30.8,21.0,72.0,23.6,14.5,7.58,1007.8,64.8
2021-05-22,Dibrugarh,32.4,21.7,62.6,18.9,26.3,8.03,1007.3,40.4
2021-05-23,Lakhimpur,28.5,20.2,61.9,0.0,6.9,6.48,1012.9,52.4
2021-05-24,Kamrup Metropolitan,34.8,19.3,73.1,0.0,14.1,6.93,1010.4,38.9
2021-05-25,Cachar,31.1,19.7,69.0,0.0,24.0,5.36,1010.5,48.5
2021-05-26,Dhemaji,29.2,18.2,74.7,0.0,16.7,6.19,1014.2,60.3
2021-05-27,Jorhat,31.8,18.2,79.7,0.0,9.5,5.58,1010.1,36.6
2021-05-28,Cachar,30.2,20.5,60.8,2.4,24.3,7.56,1012.5,64.0
2021-05-29,Kamrup Metropolitan,32.1,19.3,70.4,6.3,8.5,6.58,1013.7,38.8
2021-05-30,Jorhat,32.7,22.8,61.9,16.7,20.5,6.78,1011.5,61.0
2021-05-31,Dibrugarh,30.6,18.1,64.9,26.7,23.6,8.23,1010.5,58.1
2021-06-01,Kamrup Metropolitan,28.1,24.6,87.1,0.0,6.0,8.59,1014.9,89.7
2021-06-02,Kamrup Metropolitan,32.0,25.0,81.6,18.7,25.4,9.35,1008.8,89.5
2021-06-03,Dibrugarh,30.8,25.2,87.8,93.7,20.9,12.41,997.1,86.3
2021-06-04,Lakhimpur,28.9,24.2,90.7,43.4,12.7,12.18,1006.3,70.4
2021-06-05,Dibrugarh,29.3,23.5,95.5,40.3,16.6,12.25,1005.3,70.8
2021-06-06,Lakhimpur,28.2,23.9,87.1,43.8,25.8,13.86,1005.0,91.5
2021-06-07,Lakhimpur,31.5,23.0,96.7,3.4,15.1,13.28,1010.0,80.5
2021-06-08,Jorhat,30.4,25.7,89.6,47.8,29.3,10.4,1006.8,91.5
2021-06-09,Dhemaji,27.9,24.7,83.3,41.0,14.2,13.54,1008.6,73.2
2021-06-10,Jorhat,27.4,25.3,86.7,41.1,19.4,10.26,1006.4,70.1
2021-06-11,Dibrugarh,28.1,24.4,87.4,100.7,30.7,16.98,995.5,80.6
2021-06-12,Cachar,31.3,24.7,94.6,80.0,17.7,12.02,1002.2,82.7
2021-06-13,Kamrup Metropolitan,28.1,22.4,80.4,56.5,18.5,13.6,1004.1,86.4
2021-06-14,Dhemaji,27.7,23.1,90.7,62.0,11.5,12.91,1001.7,83.4
2021-06-15,Dhemaji,27.5,24.9,90.4,0.0,8.8,8.44,1010.9,72.6
2021-06-16,Cachar,28.7,24.5,88.0,98.1,20.2,15.61,997.8,72.1
2021-06-17,Cachar,29.7,23.3,86.0,60.9,25.7,15.9,1002.7,89.9
2021-06-18,Dhemaji,29.8,25.8,83.2,64.4,20.4,11.68,1003.9,86.1
2021-06-19,Kamrup Metropolitan,28.5,25.9,88.5,26.5,22.4,9.72,1009.6,99.2
2021-06-20,Kamrup Metropolitan,31.2,24.1,91.2,0.0,20.6,12.15,1013.3,73.8
2021-06-21,Dhemaji,27.6,22.9,86.2,26.4,24.1,10.96,1006.7,77.2
2021-06-22,Dibrugarh,30.0,24.1,96.5,37.8,27.4,14.97,1004.0,95.5
2021-06-23,Dibrugarh,30.1,24.7,89.6,70.3,18.5,11.59,998.6,76.4
2021-06-24,Cachar,30.5,23.4,97.6,0.0,23.5,12.52,1011.9,74.0
2021-06-25,Dhemaji,31.5,25.3,85.7,167.9,31.4,19.25,986.9,90.0
2021-06-26,Jorhat,27.4,25.1,82.2,49.6,27.0,15.13,1001.6,96.3
2021-06-27,Cachar,30.1,24.6,82.7,3.5,25.2,12.43,1008.8,83.8
2021-06-28,Kamrup Metropolitan,29.2,22.7,81.3,84.0,25.8,12.82,1000.2,75.3
2021-06-29,Kamrup Metropolitan,28.2,22.9,83.1,58.6,19.0,15.01,1004.1,91.7
2021-06-30,Cachar,28.8,23.7,94.9,72.8,21.9,15.14,998.2,70.3
2021-07-01,Lakhimpur,30.8,22.5,89.6,0.0,21.0,8.07,1014.8,77.2
2021-07-02,Jorhat,28.9,23.1,91.6,38.0,26.1,10.98,1004.8,74.5
2021-07-03,Dibrugarh,29.4,23.5,87.1,0.0,20.7,12.32,1010.9,96.8
2021-07-04,Kamrup Metropolitan,31.0,22.3,85.0,0.0,14.9,9.39,1011.3,93.4
2021-07-05,Dhemaji,30.2,24.5,81.2,40.2,22.6,10.43,1003.2,92.1
2021-07-06,Kamrup Metropolitan,30.7,24.6,94.4,6.1,14.8,8.44,1014.0,85.3
2021-07-07,Jorhat,30.9,24.6,83.3,10.5,11.4,8.96,1007.6,89.8
2021-07-08,Jorhat,31.5,25.1,84.1,205.1,30.7,19.87,978.7,70.3
2021-07-09,Kamrup Metropolitan,29.7,22.2,97.4,88.2,25.5,13.14,1000.3,99.4
2021-07-10,Jorhat,27.8,22.2,82.0,50.2,17.8,10.53,1002.5,81.3
2021-07-11,Jorhat,28.2,22.5,83.6,119.9,34.2,16.35,996.1,78.6
2021-07-12,Kamrup Metropolitan,29.7,24.5,84.0,210.9,27.2,20.55,979.3,86.7
2021-07-13,Dhemaji,31.9,25.7,80.8,9.9,10.3,9.12,1010.6,91.8
2021-07-14,Jorhat,30.7,24.2,90.6,39.1,26.4,11.2,1007.0,87.0
2021-07-15,Lakhimpur,27.8,23.8,80.2,15.6,14.6,12.62,1011.5,99.8
2021-07-16,Cachar,28.6,25.0,94.7,52.5,20.7,13.88,1006.2,81.3
2021-07-17,Dibrugarh,27.2,25.0,83.6,174.5,28.6,17.0,988.1,79.8
2021-07-18,Lakhimpur,27.6,23.5,91.6,83.4,13.4,12.53,997.6,74.1
2021-07-19,Dibrugarh,30.1,23.4,94.3,5.4,6.8,11.45,1011.7,84.4
2021-07-20,Jorhat,29.8,24.4,92.2,89.9,15.5,13.08,995.9,94.8
2021-07-21,Lakhimpur,30.7,25.9,83.8,95.9,29.3,14.7,996.0,81.2
2021-07-22,Jorhat,27.3,25.2,93.8,72.8,22.2,12.56,999.1,75.2
2021-07-23,Dhemaji,32.0,25.0,93.3,0.0,8.3,9.12,1013.2,87.0
2021-07-24,Dhemaji,31.2,23.1,89.3,19.5,24.4,13.95,1011.1,77.8
2021-07-25,Lakhimpur,29.4,23.7,96.9,0.0,23.2,11.47,1013.7,71.5
2021-07-26,Jorhat,30.8,22.6,91.0,0.0,6.4,12.13,1009.3,89.7
2021-07-27,Dhemaji,27.2,23.1,85.0,85.1,30.4,16.77,997.8,81.1
2021-07-28,Kamrup Metropolitan,29.4,22.1,81.1,130.3,25.0,13.98,994.9,86.0
2021-07-29,Dibrugarh,30.7,24.2,82.3,117.6,29.2,14.87,994.3,94.8
2021-07-30,Lakhimpur,28.3,24.6,83.6,45.8,16.6,12.38,1002.8,99.2
2021-07-31,Dibrugarh,30.6,23.7,81.6,63.3,19.4,13.53,1002.8,99.4
2021-08-01,Dhemaji,29.7,24.5,84.1,103.2,19.6,14.49,994.1,74.2
2021-08-02,Cachar,30.3,24.2,81.1,39.5,24.7,14.02,1004.3,83.8
2021-08-03,Lakhimpur,27.8,23.3,93.6,0.0,22.4,9.13,1010.4,96.3
2021-08-04,Kamrup Metropolitan,29.8,25.0,90.0,44.2,17.2,10.29,1007.2,80.3
2021-08-05,Jorhat,29.3,23.6,81.7,32.0,15.3,10.36,1008.7,75.6
2021-08-06,Lakhimpur,30.2,25.2,87.1,135.6,34.4,16.36,990.6,74.7
2021-08-07,Cachar,28.8,25.6,83.0,38.9,23.5,12.85,1008.1,71.0
2021-08-08,Lakhimpur,29.2,24.5,81.5,0.0,13.4,12.42,1014.9,85.2
2021-08-09,Lakhimpur,30.6,23.3,97.9,214.6,28.3,20.19,977.0,73.9
2021-08-10,Jorhat,31.5,22.3,93.2,11.4,20.3,13.18,1009.2,94.6
2021-08-11,Cachar,31.5,24.6,85.7,16.1,11.5,13.15,1007.3,96.4
2021-08-12,Dibrugarh,27.5,23.0,82.6,23.5,19.8,11.42,1007.6,92.5
2021-08-13,Lakhimpur,31.0,25.4,84.6,1.7,5.2,12.13,1012.8,73.2
2021-08-14,Dhemaji,31.3,22.9,95.1,18.0,12.9,12.26,1007.6,90.8
2021-08-15,Cachar,30.8,23.6,93.7,128.7,35.8,14.43,993.6,94.2
2021-08-16,Dhemaji,30.4,24.2,82.0,32.6,15.9,11.84,1010.0,95.9
2021-08-17,Dhemaji,29.4,22.1,87.6,1.5,24.6,13.37,1013.7,73.8
2021-08-18,Cachar,31.0,22.1,97.3,71.3,29.6,12.53,999.0,94.9
2021-08-19,Dhemaji,27.6,22.3,84.7,0.0,6.5,11.12,1010.4,78.5
2021-08-20,Dhemaji,30.7,22.2,96.3,0.0,8.7,11.67,1009.5,87.8
2021-08-21,Lakhimpur,31.2,23.1,87.7,17.1,11.8,13.02,1007.8,87.2
2021-08-22,Jorhat,27.6,22.4,96.4,60.8,21.4,14.99,1002.5,96.4
2021-08-23,Jorhat,31.6,23.9,82.5,0.0,13.9,8.91,1013.7,75.1
2021-08-24,Cachar,28.2,24.0,81.9,0.0,17.0,10.68,1013.5,89.6
2021-08-25,Kamrup Metropolitan,28.3,23.6,96.0,0.0,9.8,8.22,1011.8,88.1
2021-08-26,Kamrup Metropolitan,28.7,23.9,83.5,51.9,10.3,11.62,1001.3,76.2
2021-08-27,Dhemaji,31.2,25.4,85.1,34.2,9.3,11.78,1005.5,76.6
2021-08-28,Lakhimpur,28.4,25.3,89.6,116.6,17.6,15.83,994.2,70.9
2021-08-29,Dhemaji,27.8,23.6,93.1,117.7,22.7,16.4,995.7,77.7
2021-08-30,Jorhat,31.1,22.0,91.5,2.9,19.0,9.53,1009.3,71.8
2021-08-31,Dhemaji,31.0,24.7,81.7,49.9,16.4,13.02,1006.0,97.0
2021-09-01,Dibrugarh,30.3,24.7,86.5,0.0,17.3,8.06,1014.2,89.1
2021-09-02,Jorhat,30.2,25.0,89.5,97.1,25.4,17.34,997.1,94.6
2021-09-03,Lakhimpur,29.0,25.6,94.5,13.4,14.1,11.1,1012.1,94.5
2021-09-04,Jorhat,30.4,23.1,85.5,0.0,22.2,10.46,1014.5,94.0
2021-09-05,Cachar,29.9,23.5,90.8,67.3,20.3,14.48,999.8,81.2
2021-09-06,Kamrup Metropolitan,28.7,22.6,80.5,57.1,18.9,13.79,1002.3,80.2
2021-09-07,Dhemaji,31.2,24.1,95.2,47.7,29.2,12.99,1003.2,73.2
2021-09-08,Cachar,29.7,22.5,81.8,12.9,12.6,13.61,1007.9,82.4
2021-09-09,Lakhimpur,28.4,25.6,82.1,171.7,38.7,16.59,989.1,96.7
2021-09-10,Lakhimpur,30.0,22.6,80.6,194.2,35.1,20.02,980.9,99.4
2021-09-11,Lakhimpur,31.2,23.8,85.4,16.5,12.1,9.73,1012.3,71.7
2021-09-12,Jorhat,28.7,24.3,82.5,32.3,28.1,12.74,1009.4,84.7
2021-09-13,Dhemaji,29.8,24.5,83.6,27.7,12.3,9.33,1010.6,84.3
2021-09-14,Lakhimpur,30.0,23.4,88.3,2.1,18.8,12.19,1011.5,86.5
2021-09-15,Dibrugarh,31.7,22.6,88.3,217.9,34.3,19.37,978.0,95.9
2021-09-16,Kamrup Metropolitan,29.8,23.8,90.9,0.0,14.1,9.99,1011.7,91.8
2021-09-17,Jorhat,31.0,23.9,97.9,3.4,10.1,8.15,1010.4,89.2
2021-09-18,Cachar,29.2,24.0,91.3,143.5,33.8,13.85,991.6,84.3
2021-09-19,Dibrugarh,30.2,24.6,94.8,22.3,27.0,12.92,1006.9,85.9
2021-09-20,Dibrugarh,31.1,23.2,80.3,73.6,27.4,15.53,1002.6,92.2
2021-09-21,Kamrup Metropolitan,30.8,25.4,91.0,5.1,13.7,10.89,1008.6,72.3
2021-09-22,Cachar,29.7,24.5,90.4,0.0,18.6,8.03,1009.7,73.0
2021-09-23,Dibrugarh,31.0,24.8,80.9,4.2,11.0,10.38,1013.2,78.9
2021-09-24,Dhemaji,27.8,23.1,80.4,48.1,10.5,14.56,1003.1,86.5
2021-09-25,Cachar,30.2,22.5,96.0,38.5,10.3,12.01,1007.3,87.6
2021-09-26,Dhemaji,29.3,22.9,85.5,0.0,19.4,11.1,1011.4,73.6
2021-09-27,Dhemaji,31.4,25.3,93.0,17.4,22.4,10.91,1010.7,73.1
2021-09-28,Dhemaji,30.5,22.3,95.1,0.2,7.1,9.37,1011.1,92.2
2021-09-29,Cachar,29.8,25.5,90.3,130.8,36.8,18.42,993.4,82.7
2021-09-30,Kamrup Metropolitan,30.4,24.0,87.0,55.1,24.8,14.08,1004.7,70.1
2021-10-01,Kamrup Metropolitan,25.4,14.5,75.1,0.0,25.0,6.04,1009.6,36.9
2021-10-02,Dhemaji,28.8,16.0,71.5,0.0,6.0,5.92,1013.6,34.2
2021-10-03,Dibrugarh,26.8,15.7,75.8,0.0,20.9,7.24,1013.5,43.3
2021-10-04,Lakhimpur,25.5,14.5,74.8,0.0,19.3,6.13,1010.2,41.1
2021-10-05,Jorhat,24.4,14.2,75.0,13.9,20.2,7.62,1008.4,38.6
2021-10-06,Dhemaji,25.7,14.1,66.9,0.0,16.9,6.49,1009.1,35.1
2021-10-07,Cachar,28.4,14.2,71.0,11.5,8.8,6.87,1012.4,31.7
2021-10-08,Dhemaji,24.1,17.1,77.1,1.0,20.6,6.07,1012.0,25.4
2021-10-09,Jorhat,27.2,16.3,73.5,0.0,15.9,6.6,1014.0,47.0
2021-10-10,Kamrup Metropolitan,25.5,14.8,67.3,0.0,14.5,6.92,1009.4,48.4
2021-10-11,Jorhat,24.3,17.8,79.1,0.0,6.5,7.48,1011.2,38.6
2021-10-12,Cachar,27.6,16.5,78.4,0.0,15.5,6.13,1014.4,31.9
2021-10-13,Jorhat,27.2,17.2,79.2,3.3,19.1,7.08,1012.6,38.5
2021-10-14,Dibrugarh,24.0,16.5,71.7,1.2,15.1,7.46,1012.9,38.2
2021-10-15,Lakhimpur,27.1,17.7,76.4,0.0,22.3,5.86,1011.9,36.5
2021-10-16,Lakhimpur,24.2,17.4,79.7,0.0,8.9,7.21,1014.7,31.0
2021-10-17,Cachar,28.9,16.3,68.9,0.0,24.6,6.69,1010.1,26.8
2021-10-18,Cachar,27.7,15.4,75.5,0.0,22.1,7.41,1013.6,49.2
2021-10-19,Jorhat,25.2,16.6,75.0,0.0,5.2,6.63,1009.1,44.3
2021-10-20,Lakhimpur,25.9,16.2,77.1,0.0,21.2,7.12,1010.5,29.4
2021-10-21,Cachar,24.1,15.9,74.9,0.0,24.9,6.08,1009.3,34.9
